Time,NORD,CNOR,CSUD,SUD,SICI,SARD
27/09/2019 05:00:00,-19141779,-2795727.25,-5146970,-2770213.5,-1864802,-856758.25
27/09/2019 06:00:00,-22476065.5,-3173218.5,-5614875,-3141475.75,-2082960.5,-946904.5
27/09/2019 07:00:00,-25001902,-3671698.25,-6238093.75,-3643443.5,-2524600.25,-1056012.5
27/09/2019 08:00:00,-25563300.5,-4026816.25,-6846693.25,-4046659.75,-2769210.5,-1158319.75
27/09/2019 09:00:00,-25489623.25,-4098079,-6958390.5,-4062533,-2756531.5,-1154842
27/09/2019 10:00:00,-25354046.5,-4068384.75,-6931213.75,-3888476.25,-2595671.25,-1089457
27/09/2019 11:00:00,-23831426.25,-3871911.5,-6790842.5,-3692212,-2472153,-1055205.25
27/09/2019 12:00:00,-23901032,-3794000.75,-6792000.5,-3671721.5,-2374595.25,-1020149.75
27/09/2019 13:00:00,-24588838.25,-3983953.5,-6796697.75,-3748998.5,-2416990,-1026772
27/09/2019 14:00:00,-24704926,-4065822.25,-7046219.25,-3678319.25,-2533572.25,-1072641
27/09/2019 15:00:00,-24471230.25,-4023176.75,-7121406.5,-3762524.5,-2733246,-1101415.75
27/09/2019 16:00:00,-23561003.75,-3804850,-7060844,-3623241.5,-2617116.5,-1075944.5
27/09/2019 17:00:00,-23528491.5,-3572916.5,-6956323.75,-3437278.75,-2382978.75,-1017511
27/09/2019 18:00:00,-24573196.25,-3674614.75,-7417199.75,-3698927.25,-2508020.75,-1048541
27/09/2019 19:00:00,-23170268.75,-3510145,-7058468.25,-3690270.75,-2462076,-1068021.5
27/09/2019 20:00:00,-21388639.75,-3212962.5,-6419439,-3555981.5,-2277565,-995912.5
27/09/2019 21:00:00,-19413486.5,-2913289,-5695542.75,-3318462.25,-2117592.25,-917627.75
27/09/2019 22:00:00,-17640297.5,-2650346.5,-5222061,-3034636,-1947620,-848289
27/09/2019 23:00:00,-16340131.25,-2399879,-4741186,-2769001.75,-1801433.25,-791618.5
28/09/2019 00:00:00,-15628438.5,-2280266.25,-4498172.25,-2538492.75,-1708810,-760820
28/09/2019 01:00:00,-15126604.75,-2223012,-4319179.5,-2421660.25,-1644696.5,-743596.75
28/09/2019 02:00:00,-14794549,-2231712.25,-4273701,-2365107.5,-1614680.25,-737750.75
28/09/2019 03:00:00,-15108431.5,-2300692.5,-4325185.75,-2428818.5,-1631812.5,-746559.5
28/09/2019 04:00:00,-16259341,-2453260.75,-4527083,-2569589.25,-1675197.75,-777278.75
28/09/2019 05:00:00,-19554974.75,-2831366.75,-5082506,-2978843.5,-1876968.25,-856841.25
28/09/2019 06:00:00,-22540104,-3221287.75,-5694861.75,-3216215,-2082980.25,-946301
28/09/2019 07:00:00,-24710332.25,-3723710.5,-6417240,-3679012.75,-2512868.5,-1052835.75
28/09/2019 08:00:00,-25228667.25,-4048476,-6866525.75,-4102233.5,-2818096.75,-1167751.5
28/09/2019 09:00:00,-25126840.25,-4030499.25,-6916239.5,-4123102.5,-2734178.75,-1098140.25
28/09/2019 10:00:00,-24984492.5,-4036110.75,-6868380.75,-3973480.5,-2625570.5,-1081964.75
28/09/2019 11:00:00,-23731739.25,-3756870.25,-6581926.75,-3807479,-2544767,-1018717.75
28/09/2019 12:00:00,-24088231,-3688328.25,-6600710.5,-3729473.75,-2515947.5,-1055308.75
28/09/2019 13:00:00,-24363301,-3870175.25,-6664050.75,-3697179,-2548002.5,-1023291.75
28/09/2019 14:00:00,-24367026.5,-4025141.25,-6949384.5,-3669894.5,-2626170.75,-1023382
28/09/2019 15:00:00,-24198569.5,-3987469.75,-7104058.5,-3797234.25,-2792815,-1079352.75
28/09/2019 16:00:00,-23520358.25,-3770342.5,-7058956.25,-3686055.5,-2678768.5,-1039519.5
28/09/2019 17:00:00,-23262951.5,-3537519,-6887975.5,-3598286.25,-2390167.25,-1003600.5
28/09/2019 18:00:00,-24084546.75,-3659009.75,-7223464.25,-3903563.25,-2513605,-1058811
28/09/2019 19:00:00,-23004806.75,-3492203.25,-7008470.5,-3810489.75,-2461428.25,-1076101
28/09/2019 20:00:00,-21313939,-3230518,-6426604.25,-3590142.75,-2273172.25,-1000623.25
28/09/2019 21:00:00,-19610637,-2960761.5,-5853467.75,-3370117.25,-2152984,-920782.25
28/09/2019 22:00:00,-18105688,-2650454.5,-5165924.75,-3194140.25,-1975916.75,-851625.5
28/09/2019 23:00:00,-16511145.25,-2365888,-4550547.5,-2942133,-1842210.25,-797326.25
29/09/2019 00:00:00,-15618009.25,-2218596.75,-4276756,-2814387.75,-1732731.75,-767768.25
29/09/2019 01:00:00,-15119291.5,-2143340,-4125787,-2724844.75,-1675866.75,-752370.5
29/09/2019 02:00:00,-15017303.5,-2141334.5,-4058933.75,-2714110.75,-1657364.75,-749703
29/09/2019 03:00:00,-15079451.75,-2170809.25,-4087772.25,-2722068.25,-1670816.5,-752832.5
29/09/2019 04:00:00,-16321528.5,-2374090.75,-4305444.75,-2859485.5,-1752595,-784355.5
29/09/2019 05:00:00,-19441741.5,-2743708.75,-4883765.25,-3176653.75,-1942448.75,-862932
29/09/2019 06:00:00,-22531290.5,-3104986,-5428635.5,-3467276.5,-2137371.25,-946440.75
29/09/2019 07:00:00,-24567442.25,-3590102,-6074745.25,-3982441.25,-2536418,-1056851.5
29/09/2019 08:00:00,-24949972.5,-3880163.25,-6568768.25,-4318789,-2858992,-1161815.25
29/09/2019 09:00:00,-24849650,-3945436.75,-6643572.25,-4209273.25,-2836442.5,-1177376
29/09/2019 10:00:00,-24741935.5,-3924040.5,-6627791.25,-4039192.75,-2640834.25,-1135456
29/09/2019 11:00:00,-23543085.25,-3739906.5,-6532731.25,-3925126.25,-2333996,-1101654.25
29/09/2019 12:00:00,-23357961.75,-3520952.25,-6354939,-4055697,-2523058.25,-1016641.75
29/09/2019 13:00:00,-23951426.25,-3728348.75,-6431050.25,-4223796,-2491985.25,-1013143
29/09/2019 14:00:00,-23805272,-3898780.5,-6698505,-4193801.5,-2629097,-1058293.75
29/09/2019 15:00:00,-23500920.25,-3869855,-6740014.5,-4280116.75,-2811063.75,-1069029.5
29/09/2019 16:00:00,-22924286,-3655233,-6691635.75,-3910815.25,-2527978.25,-1032801.75
29/09/2019 17:00:00,-22837644.75,-3425147.75,-6532955.25,-3695484.25,-2341671.25,-1006847
29/09/2019 18:00:00,-23557212.5,-3532202,-6802909.25,-3981416.75,-2475566.75,-1063443.25
29/09/2019 19:00:00,-22252603,-3392751,-6430946.25,-3912472.5,-2411184,-1069043
29/09/2019 20:00:00,-20368270,-3078437.5,-5845466.25,-3633846,-2218925.75,-986304
29/09/2019 21:00:00,-18543846.75,-2765085,-5391304.5,-3393356.25,-2073406.75,-920250.5
29/09/2019 22:00:00,-17140323,-2469307.75,-4895086.5,-3215353.5,-1920943.75,-858735.25
29/09/2019 23:00:00,-15864155.75,-2287800,-4490690.5,-3005419.75,-1795496.75,-804937.25
30/09/2019 00:00:00,-14965053.25,-2208816.75,-4363489.5,-2745038,-1703724.5,-777377.75
30/09/2019 01:00:00,-14493636.75,-2117778,-4204132.5,-2559664,-1645084.75,-759453.75
30/09/2019 02:00:00,-14144088.5,-2096148.75,-4131331.5,-2511875.25,-1616744.25,-751311.5
30/09/2019 03:00:00,-14048916.75,-2063494,-4138971.75,-2495287.75,-1604835.75,-755494.25
30/09/2019 04:00:00,-14187731.25,-2081743,-4252056.5,-2537006.75,-1646880,-765332.25
30/09/2019 05:00:00,-15268117.75,-2248318,-4561813.75,-2790903.5,-1769404.75,-815442.5
30/09/2019 06:00:00,-16337227.75,-2416447.75,-4774487.5,-3010170,-1881421,-875495.5
30/09/2019 07:00:00,-17518191.25,-2744662.25,-5377959,-3514860,-2366747.25,-983579.75
30/09/2019 08:00:00,-18104047.25,-3060273.75,-5830527.25,-4049185.75,-2724019,-1080697
30/09/2019 09:00:00,-18648782.5,-3064172.25,-5613770.5,-4345870.25,-2655230.5,-1058673.75
30/09/2019 10:00:00,-18255604.75,-2912114.75,-5582610.5,-4072529.5,-2481747.75,-1007892.25
30/09/2019 11:00:00,-17709462,-2832721.5,-5536360.75,-3829293.25,-2410695.75,-974966.75
30/09/2019 12:00:00,-16897264.75,-2726046.5,-5352506.5,-3732145.75,-2457416.25,-928619.75
30/09/2019 13:00:00,-16964875.25,-2680473.25,-5273664.5,-3762918.5,-2430452.25,-915366
30/09/2019 14:00:00,-16505991.5,-2704151,-5427811.5,-3740066,-2288045.25,-943185.25
30/09/2019 15:00:00,-16465638.5,-2798568.25,-5655306.5,-3828680,-2458264.5,-899542.75
30/09/2019 16:00:00,-16460348.25,-2773237.5,-5610823.25,-3722612.75,-2514651,-975827
30/09/2019 17:00:00,-17114338,-2715453.75,-5660325,-3484727.25,-2223680,-971226.25
30/09/2019 18:00:00,-18404607.5,-2936859.5,-6016110,-3714161,-2329059.25,-1019702.25
30/09/2019 19:00:00,-17438114.5,-2781571.5,-5821803,-3516898,-2262407.5,-1016955.25
30/09/2019 20:00:00,-16183838.25,-2572884.25,-5360433.5,-3268924.25,-2090464.25,-952204.75
30/09/2019 21:00:00,-14814951.75,-2340971.75,-4989364.5,-3049227.75,-1952611.25,-889373.25
30/09/2019 22:00:00,-13924250.75,-2155051.5,-4685124.25,-2835594,-1836475,-840503.75
30/09/2019 23:00:00,-12993767,-1960675.25,-4132853.25,-2691488.25,-1737891.75,-790574.5
01/10/2019 00:00:00,-12314064,-1876036,-3861478.5,-2589691.5,-1653970,-767760.25
01/10/2019 01:00:00,-11906354.25,-1825645.75,-3748213.75,-2458617.25,-1585508.25,-748660.5
01/10/2019 02:00:00,-11694784.5,-1803177,-3593032.5,-2411567.75,-1551022,-738416.25
01/10/2019 03:00:00,-11757656.75,-1789826,-3551888,-2397632,-1505209.5,-737537.75
01/10/2019 04:00:00,-11942558.5,-1792182.5,-3613860,-2486527.75,-1562707.75,-746663.75
01/10/2019 05:00:00,-12373630.75,-1832315.5,-3761080.25,-2554156.5,-1623760.5,-771056.25
01/10/2019 06:00:00,-12817593.25,-1878013.5,-3824071.5,-2627556,-1688145.25,-805370.75
01/10/2019 07:00:00,-13652733.5,-2138472.5,-4364904.25,-3060826.75,-2175742.5,-904821
01/10/2019 08:00:00,-14524621.75,-2463939.75,-4993592,-3342835,-2570845.75,-1019665.25
01/10/2019 09:00:00,-15095602.75,-2545013.25,-5189748,-3378541.25,-2536480,-1051615.25
01/10/2019 10:00:00,-15456453.5,-2555454.5,-5312418,-3447768,-2456465.5,-976940.5
01/10/2019 11:00:00,-15572137.5,-2523162.75,-5305757.75,-3345990.75,-2362773.75,-959677.25
01/10/2019 12:00:00,-14670005,-2427076.25,-5227539.5,-3208705.25,-2218562.25,-897611.5
01/10/2019 13:00:00,-14264348,-2474973.5,-5117391,-3172352,-2250809,-879626.25
01/10/2019 14:00:00,-14123383.75,-2523448,-5110247,-3291017.75,-2284789.25,-932864.25
01/10/2019 15:00:00,-14126367.25,-2562981,-5219423,-3361206,-2397474.75,-973047.75
01/10/2019 16:00:00,-14340634.5,-2514740.75,-5145297,-3174965.25,-2318076.5,-957035.75
01/10/2019 17:00:00,-15553324,-2536844.5,-5120435.25,-3029228,-2059288.25,-949129.5
01/10/2019 18:00:00,-17166108,-2762121.5,-5576593.5,-3230882.5,-2182152.75,-986641.25
01/10/2019 19:00:00,-16514682.5,-2714240.5,-5550173.25,-3160149.75,-2173457.75,-1002296.5
01/10/2019 20:00:00,-15541182.75,-2532834.25,-5226053.25,-3008164.75,-2068823.25,-954941.25
01/10/2019 21:00:00,-14362423.75,-2325871.75,-4859072.25,-2852565,-1945709.5,-895607.75
01/10/2019 22:00:00,-13159671.5,-2100757,-4474248.75,-2643047.75,-1816380.5,-829144
01/10/2019 23:00:00,-12349694,-1942523.25,-4141797.5,-2457699.5,-1684906.25,-781880
02/10/2019 00:00:00,-11859105.75,-1863644.5,-3891846,-2317376,-1577630.25,-747897.75
02/10/2019 01:00:00,-11699525.5,-1855172,-3806977.5,-2260255.25,-1532813.25,-738756.25
02/10/2019 02:00:00,-11729838.25,-1861061,-3729918.75,-2275993.25,-1503804.25,-731384.5
02/10/2019 03:00:00,-11988388,-1893052,-3757999,-2260498.5,-1520852.75,-737960.25
02/10/2019 04:00:00,-13421355,-2057187.25,-4046311.5,-2430191.75,-1615464.25,-773739.75
02/10/2019 05:00:00,-17299858.5,-2576790.5,-4908085.5,-2709376.5,-1792834.5,-852054.25
02/10/2019 06:00:00,-21133686.5,-3018751,-5523286.25,-2966705,-1973375.75,-928945.75
02/10/2019 07:00:00,-23634225.5,-3513807.25,-6172225,-3472415.25,-2381920.25,-994906.75
02/10/2019 08:00:00,-24157089,-3882495,-6514328.25,-4039886,-2713419,-1030532.5
02/10/2019 09:00:00,-23982725,-3908558.25,-6666701.25,-4058559,-2655260.25,-1044445.5
02/10/2019 10:00:00,-23763017,-3899123.5,-6570166.5,-3953412,-2564169.75,-999111.25
02/10/2019 11:00:00,-22276339.75,-3669951.25,-6233013,-3941416.75,-2468032.75,-959746.5
02/10/2019 12:00:00,-22170658.75,-3615286.25,-6255340,-3910688.25,-2493362.5,-966164
02/10/2019 13:00:00,-23114749.25,-3794890,-6443700.75,-3879218.25,-2542933.5,-959259
02/10/2019 14:00:00,-23451875,-3873131,-6679936.5,-3979831.25,-2620960.75,-980016
02/10/2019 15:00:00,-23449048,-3914083,-6852162,-4015736.75,-2527571.25,-1027898.75
02/10/2019 16:00:00,-23016683,-3737815,-6628707.75,-3897881.25,-2590017.75,-1003895
02/10/2019 17:00:00,-22823068.5,-3493488.25,-6518347.25,-3640172.5,-2317711.5,-992712.25
02/10/2019 18:00:00,-23885197.25,-3562724,-6899520.75,-3770147.25,-2432961.25,-1042949
02/10/2019 19:00:00,-22598380.25,-3390845.25,-6733721.25,-3666585,-2398326.5,-1059141.5
02/10/2019 20:00:00,-20824900.75,-3105698.5,-5970726,-3490495.5,-2232187,-976492.5
02/10/2019 21:00:00,-18442465,-2750266,-5399388.25,-3278536.5,-2077879.5,-903214.75
02/10/2019 22:00:00,-17089298.25,-2437623.75,-4825566.75,-3038830,-1894161.25,-842520
02/10/2019 23:00:00,-15927940,-2237591.75,-4560939,-2723997.5,-1734487.25,-797544.5
03/10/2019 00:00:00,-15327747,-2169967,-4306150.5,-2527011.75,-1637327.75,-762045.75
03/10/2019 01:00:00,-14752537,-2132528.25,-4195349,-2436553,-1604837,-749696.25
03/10/2019 02:00:00,-14780887.5,-2138115.5,-4143334.75,-2447324.25,-1598142.5,-738195.5
03/10/2019 03:00:00,-14981551.75,-2157251,-4083533.75,-2469359.5,-1616979,-742325.25
03/10/2019 04:00:00,-15911820,-2271343.75,-4282206.25,-2679105.5,-1703869.5,-778154.5
03/10/2019 05:00:00,-19105636.25,-2663712.25,-5004168.25,-3030956.75,-1883072.75,-867703.5
03/10/2019 06:00:00,-22305446,-3068316.25,-5595973.25,-3343953.75,-2063295.25,-956766.5
03/10/2019 07:00:00,-24441590.75,-3540170,-6175789.25,-3716028.75,-2383417.5,-1045003.25
03/10/2019 08:00:00,-25089254.5,-3857683.25,-6704125,-4134888.75,-2854174.25,-1128625
03/10/2019 09:00:00,-24414742.75,-3923765,-6829918,-4166088,-2768066,-1138921
03/10/2019 10:00:00,-24072188.5,-3924585.75,-6767779.25,-4074387.75,-2636904.5,-1094904.5
03/10/2019 11:00:00,-23174524.25,-3695053,-6693069.5,-3891978.25,-2537458.25,-1052666.75
03/10/2019 12:00:00,-23294041.25,-3591834,-6683427.5,-3681212.75,-2471478,-1026757.25
03/10/2019 13:00:00,-24208517.5,-3799207,-6826021.75,-3525974.75,-2535919,-1034110.25
03/10/2019 14:00:00,-24565787.5,-3935178.75,-7026010.25,-3660634.75,-2654626,-1062762.5
03/10/2019 15:00:00,-24412558.5,-3906199.25,-7153545.75,-3836840.5,-2785980.75,-1110125.25
03/10/2019 16:00:00,-23839362.5,-3676443.25,-6974579.25,-3773860,-2523657.75,-1075347.25
03/10/2019 17:00:00,-23637714.75,-3452254.75,-6797324.75,-3711739.75,-2323935.5,-1017530.25
03/10/2019 18:00:00,-24562892.5,-3724210,-7292962.25,-3996066.5,-2506309,-1067809.5
03/10/2019 19:00:00,-23110409.75,-3553377,-6945342.5,-3894548.5,-2436990.75,-1079081
03/10/2019 20:00:00,-21328969.5,-3282180.75,-6326590,-3660199,-2255394.75,-997915.25
03/10/2019 21:00:00,-19101576.75,-2944804,-5691697.75,-3390930.25,-2104507.5,-912983.75
03/10/2019 22:00:00,-17518894,-2591981.75,-5040360.5,-3168740.25,-1919563,-842210.5
03/10/2019 23:00:00,-16411337.25,-2369223.75,-4524006.25,-2979095.25,-1777136,-793701.75
04/10/2019 00:00:00,-15782434.5,-2257570,-4324168.25,-2784813.75,-1657952,-747561.75
04/10/2019 01:00:00,-15155249.25,-2204966.5,-4193599,-2667658.25,-1601417.75,-731109.75
04/10/2019 02:00:00,-15055757.25,-2198461.25,-4098545.75,-2601427.5,-1584535.5,-725022.5
04/10/2019 03:00:00,-15103996.75,-2224304.25,-4126234.75,-2600799.25,-1600017.5,-733648
04/10/2019 04:00:00,-16242345.25,-2345880.25,-4428179.75,-2762815.25,-1687762.25,-766517.75
04/10/2019 05:00:00,-19482560.5,-2817526,-5150523,-3121681.5,-1907299.25,-850660
04/10/2019 06:00:00,-22542374.25,-3241812.5,-5729634.75,-3299123.5,-2086596,-935708.5
04/10/2019 07:00:00,-24901864.5,-3699335.25,-6345763.5,-3534931.75,-2423709,-1030396
04/10/2019 08:00:00,-25492539.5,-3990318.5,-6723448.75,-4038909.25,-2931528.75,-1124004.75
04/10/2019 09:00:00,-25428956,-3963962.75,-6871896.5,-4049609,-2825516,-1139309.75
04/10/2019 10:00:00,-24944253.75,-3935224.5,-6794290.75,-3858164.5,-2677215.25,-1096851.75
04/10/2019 11:00:00,-23308021,-3738356.25,-6744433,-3749870.25,-2580502,-1034317
04/10/2019 12:00:00,-23532823.25,-3652892.5,-6640178.5,-3702542,-2579664.25,-1019649.75
04/10/2019 13:00:00,-23727061.5,-3818429,-6776120.25,-3702574.25,-2628407.25,-1017657
04/10/2019 14:00:00,-23972591.5,-4026530,-6988437.75,-3893391.5,-2750950.25,-1068098.75
04/10/2019 15:00:00,-24392340.75,-3943656.25,-6890325,-3949262.75,-2907708.25,-1107207.5
04/10/2019 16:00:00,-23495725.25,-3739566.75,-6887430.5,-3857444.75,-2734597.25,-1063735.5
04/10/2019 17:00:00,-23577457,-3604463.5,-6753746.75,-3718168.75,-2471598.5,-1009315.25
04/10/2019 18:00:00,-24383956,-3761516.25,-7268235.25,-3946162.5,-2584177,-1053453.5
04/10/2019 19:00:00,-23089304.5,-3555024,-6882394.25,-3845492.25,-2516547.75,-1062737
04/10/2019 20:00:00,-21183857,-3271934,-6236343,-3600676,-2340799.25,-977390.5
04/10/2019 21:00:00,-18869711.75,-2908400.75,-5661960.75,-3350576.75,-2149967.25,-907632.75
04/10/2019 22:00:00,-17428507,-2612717.25,-5164374.25,-3153376.75,-1961849,-840925.25
04/10/2019 23:00:00,-16581152.25,-2441061.75,-4636716.25,-2925367,-1822771.75,-788931.5
05/10/2019 00:00:00,-15936510.5,-2335195.5,-4254069.75,-2785049.75,-1730196,-753478.25
05/10/2019 01:00:00,-15437533.25,-2302602.75,-4136655.5,-2688791,-1677254,-732413.25
05/10/2019 02:00:00,-15155760.5,-2300734.25,-4066771.25,-2691624.25,-1667525.5,-737084.5
05/10/2019 03:00:00,-15325236,-2333214.25,-4106290.25,-2734613.25,-1667877.75,-742018.75
05/10/2019 04:00:00,-16448291,-2474847,-4379259.75,-2890440,-1720154.25,-776008.25
05/10/2019 05:00:00,-19713546.25,-2930759,-5174077.25,-3217792.25,-1931268.75,-855306
05/10/2019 06:00:00,-23007642,-3337585.5,-5820986,-3447133,-2128908.5,-947494.75
05/10/2019 07:00:00,-25377602,-3783086.75,-6390798,-3915440.25,-2503942,-1035131.25
05/10/2019 08:00:00,-25681043.25,-3954000.75,-6603433.5,-4227296,-2843729.5,-1133998
05/10/2019 09:00:00,-25067875,-3969742,-6775310.5,-4166187.5,-2732382.5,-1143752.75
05/10/2019 10:00:00,-24708154.75,-3925376.5,-6536558,-4146264.25,-2612281.25,-1078365.75
05/10/2019 11:00:00,-23132647.5,-3679029,-6456633.25,-4044192.75,-2498452.75,-1083794.5
05/10/2019 12:00:00,-22859643.25,-3535184.75,-6408365.75,-3907020,-2484635.75,-1023900.25
05/10/2019 13:00:00,-23703497.75,-3641877.25,-6399046.25,-3890707,-2501463.5,-1024408.5
05/10/2019 14:00:00,-24192187.75,-3781041.25,-6601949.25,-3912700.5,-2612092.5,-1092278.75
05/10/2019 15:00:00,-24024513.75,-3910085,-7041293.25,-3979810.25,-2775667.25,-1091630.5
05/10/2019 16:00:00,-23432947.5,-3751073.25,-7065985.25,-3858797,-2582857,-1034839.75
05/10/2019 17:00:00,-23734888.5,-3661857.5,-6943875,-3820515.25,-2365079.75,-1001784
05/10/2019 18:00:00,-24476636.25,-3826874.25,-7400807.5,-4055706.25,-2476824,-1050152
05/10/2019 19:00:00,-22986736.25,-3592659,-7056358.75,-3911149,-2397739.75,-1057856.75
05/10/2019 20:00:00,-21115743.5,-3320865,-6341644.75,-3732924.25,-2231414.25,-987909
05/10/2019 21:00:00,-18907790.75,-2975677.5,-5830647.25,-3453562.75,-2086876.75,-916945.25
05/10/2019 22:00:00,-17409770,-2677643.5,-5236183.25,-3238478.75,-1888076.25,-848348.25
05/10/2019 23:00:00,-16055078,-2411177.5,-4703112.25,-2929765.25,-1755271.75,-791095.5
06/10/2019 00:00:00,-15120258.5,-2278681.5,-4357642.25,-2742646.25,-1654380.5,-761391
06/10/2019 01:00:00,-14599800.75,-2231742,-4215734.5,-2632440.5,-1619663.75,-747868.5
06/10/2019 02:00:00,-14435347.5,-2211467.75,-4137534.5,-2619229.5,-1592210.5,-745710.5
06/10/2019 03:00:00,-14485587.75,-2218978.5,-4070227.5,-2653928.75,-1585807,-750970.25
06/10/2019 04:00:00,-15388474.5,-2333301.75,-4314518,-2776771.75,-1680049.75,-784634.25
06/10/2019 05:00:00,-19054644.25,-2756264,-5116929,-3199538.5,-1893997.5,-871876.5
06/10/2019 06:00:00,-22336810.75,-3117936.5,-5727778.75,-3442818.75,-2072934.25,-950471.5
06/10/2019 07:00:00,-24439264,-3528627.25,-6224867.75,-3782844.25,-2479737.25,-1032659.5
06/10/2019 08:00:00,-25022530,-3861474,-6710352.75,-3998596.25,-2807350,-1134197.25
06/10/2019 09:00:00,-24488184.5,-3960251,-6892002.25,-4182141.25,-2715241,-1134680
06/10/2019 10:00:00,-24324343.25,-3936508.75,-6938634,-4098817.75,-2607903.75,-1048792.75
06/10/2019 11:00:00,-23032381.5,-3707269,-6741134,-4186921.75,-2478807.25,-1030987.25
06/10/2019 12:00:00,-22915471.5,-3528202,-6598758.25,-4282957,-2413678.25,-1017683
06/10/2019 13:00:00,-23656310.5,-3672245,-6616370,-4224907.5,-2362750,-1045416.75
06/10/2019 14:00:00,-23523583,-3814551.25,-6820859.75,-4346653,-2672247.75,-1063604.75
06/10/2019 15:00:00,-23305459.5,-3825887.5,-6827154,-4439098.25,-2758419.75,-1076731
06/10/2019 16:00:00,-22790736.25,-3646105.25,-6822408.25,-4099528.75,-2551128.5,-1045843.25
06/10/2019 17:00:00,-22913732,-3436608.5,-6650301.25,-3905205.5,-2346274.25,-996128.25
06/10/2019 18:00:00,-23681253,-3638709,-7050126.25,-4110298.75,-2486091.25,-1050771.5
06/10/2019 19:00:00,-22147863.5,-3438832.25,-6681530.75,-3951177,-2399335,-1041011.25
06/10/2019 20:00:00,-20336405.5,-3195374,-6040354.5,-3764912.25,-2221664.5,-953538.75
06/10/2019 21:00:00,-18238229.75,-2874620.25,-5522195.5,-3528990,-2073891.5,-880323.25
06/10/2019 22:00:00,-16755142.5,-2617791.75,-5075704.75,-3282832.5,-1919006.5,-821021.5
06/10/2019 23:00:00,-15447833,-2446823.75,-4493975.25,-3055553,-1766258.5,-770306.25
07/10/2019 00:00:00,-14608322.25,-2367898.25,-4126866,-2915520,-1669865,-743028.5
07/10/2019 01:00:00,-13981522,-2274829.25,-3969466.25,-2851350,-1613488,-725595
07/10/2019 02:00:00,-13725057.5,-2242221.25,-3882178,-2775165.25,-1595501.5,-719876.75
07/10/2019 03:00:00,-13618083.5,-2227722,-3892184.5,-2784649.75,-1600054.25,-719305.75
07/10/2019 04:00:00,-13785030,-2253415.25,-4029880,-2852151,-1644257.75,-731266.25
07/10/2019 05:00:00,-15003542,-2465388.75,-4385047.25,-3073051,-1770313.5,-787407.75
07/10/2019 06:00:00,-16254148.25,-2619227,-4660171.75,-3232571,-1878150.75,-838231.25
07/10/2019 07:00:00,-17438061.75,-2876812,-5213763,-3682997.5,-2287287.75,-909827.25
07/10/2019 08:00:00,-18081082.5,-3133165,-5803688,-3964480,-2671899.25,-1032685.25
