locs,techs,timesteps,required_resource
SICI,demand_power,2019-07-02 00:00:00,-3511167.875
SICI,demand_power,2019-07-02 01:00:00,-3382287.242
SICI,demand_power,2019-07-02 02:00:00,-3299643.414
SICI,demand_power,2019-07-02 03:00:00,-3218081.617
SICI,demand_power,2019-07-02 04:00:00,-3135268.965
SICI,demand_power,2019-07-02 05:00:00,-3182968.456
SICI,demand_power,2019-07-02 06:00:00,-3774024.98
SICI,demand_power,2019-07-02 07:00:00,-4459011.851
SICI,demand_power,2019-07-02 08:00:00,-4481838.815
SICI,demand_power,2019-07-02 09:00:00,-4705359.406
SICI,demand_power,2019-07-02 10:00:00,-4573326.93
SICI,demand_power,2019-07-02 11:00:00,-4195411.737
SICI,demand_power,2019-07-02 12:00:00,-4016912.323
SICI,demand_power,2019-07-02 13:00:00,-3923900.215
SICI,demand_power,2019-07-02 14:00:00,-3999707.346
SICI,demand_power,2019-07-02 15:00:00,-3931132.665
SICI,demand_power,2019-07-02 16:00:00,-4086901.194
SICI,demand_power,2019-07-02 17:00:00,-4358031.603
SICI,demand_power,2019-07-02 18:00:00,-4223384.866
SICI,demand_power,2019-07-02 19:00:00,-4142367.516
SICI,demand_power,2019-07-02 20:00:00,-4263716.939
SICI,demand_power,2019-07-02 21:00:00,-4033510.174
SICI,demand_power,2019-07-02 22:00:00,-3793544.085
SICI,demand_power,2019-07-02 23:00:00,-3480684.8
SICI,demand_power,2019-07-03 00:00:00,-3299574.787
SICI,demand_power,2019-07-03 01:00:00,-3108121.199
SICI,demand_power,2019-07-03 02:00:00,-3035539.114
SICI,demand_power,2019-07-03 03:00:00,-3039695.211
SICI,demand_power,2019-07-03 04:00:00,-3116978.754
SICI,demand_power,2019-07-03 05:00:00,-3345510.544
SICI,demand_power,2019-07-03 06:00:00,-4097677.123
SICI,demand_power,2019-07-03 07:00:00,-5090214.238
SICI,demand_power,2019-07-03 08:00:00,-5108791.771
SICI,demand_power,2019-07-03 09:00:00,-5233053.756
SICI,demand_power,2019-07-03 10:00:00,-5142964.732
SICI,demand_power,2019-07-03 11:00:00,-5113055.384
SICI,demand_power,2019-07-03 12:00:00,-5180288.164
SICI,demand_power,2019-07-03 13:00:00,-5270430.26
SICI,demand_power,2019-07-03 14:00:00,-5247185.582
SICI,demand_power,2019-07-03 15:00:00,-4885675.168
SICI,demand_power,2019-07-03 16:00:00,-4929268.889
SICI,demand_power,2019-07-03 17:00:00,-5077357.972
SICI,demand_power,2019-07-03 18:00:00,-4877937.16
SICI,demand_power,2019-07-03 19:00:00,-4796250.46
SICI,demand_power,2019-07-03 20:00:00,-4876593.428
SICI,demand_power,2019-07-03 21:00:00,-4488765.185
SICI,demand_power,2019-07-03 22:00:00,-4139346.065
SICI,demand_power,2019-07-03 23:00:00,-3781062.985
SICI,demand_power,2019-07-04 00:00:00,-3502730.321
SICI,demand_power,2019-07-04 01:00:00,-3343373.934
SICI,demand_power,2019-07-04 02:00:00,-3266241.372
SICI,demand_power,2019-07-04 03:00:00,-3234650.187
SICI,demand_power,2019-07-04 04:00:00,-3308763.128
SICI,demand_power,2019-07-04 05:00:00,-3572670.237
SICI,demand_power,2019-07-04 06:00:00,-4395883.469
SICI,demand_power,2019-07-04 07:00:00,-5443744.618
SICI,demand_power,2019-07-04 08:00:00,-5554846.545
SICI,demand_power,2019-07-04 09:00:00,-5501220.818
SICI,demand_power,2019-07-04 10:00:00,-5408348.253
SICI,demand_power,2019-07-04 11:00:00,-5311019.458
SICI,demand_power,2019-07-04 12:00:00,-5264789.974
SICI,demand_power,2019-07-04 13:00:00,-5300118.168
SICI,demand_power,2019-07-04 14:00:00,-5413988.081
SICI,demand_power,2019-07-04 15:00:00,-5458694.945
SICI,demand_power,2019-07-04 16:00:00,-5798834.22
SICI,demand_power,2019-07-04 17:00:00,-5746457.061
SICI,demand_power,2019-07-04 18:00:00,-5061127.051
SICI,demand_power,2019-07-04 19:00:00,-4801719.635
SICI,demand_power,2019-07-04 20:00:00,-4794658.754
SICI,demand_power,2019-07-04 21:00:00,-4501698.314
SICI,demand_power,2019-07-04 22:00:00,-4199593.912
SICI,demand_power,2019-07-04 23:00:00,-3878411.91
SICI,demand_power,2019-07-05 00:00:00,-3573649.784
SICI,demand_power,2019-07-05 01:00:00,-3429684.771
SICI,demand_power,2019-07-05 02:00:00,-3385052.941
SICI,demand_power,2019-07-05 03:00:00,-3330577.603
SICI,demand_power,2019-07-05 04:00:00,-3406730.618
SICI,demand_power,2019-07-05 05:00:00,-3644956.307
SICI,demand_power,2019-07-05 06:00:00,-4420226.19
SICI,demand_power,2019-07-05 07:00:00,-5343155.09
SICI,demand_power,2019-07-05 08:00:00,-5518098.213
SICI,demand_power,2019-07-05 09:00:00,-5427026.897
SICI,demand_power,2019-07-05 10:00:00,-5271647.259
SICI,demand_power,2019-07-05 11:00:00,-5202939.44
SICI,demand_power,2019-07-05 12:00:00,-5301733.666
SICI,demand_power,2019-07-05 13:00:00,-5219966.901
SICI,demand_power,2019-07-05 14:00:00,-5341762.404
SICI,demand_power,2019-07-05 15:00:00,-5605308.074
SICI,demand_power,2019-07-05 16:00:00,-5899838.259
SICI,demand_power,2019-07-05 17:00:00,-5800737.496
SICI,demand_power,2019-07-05 18:00:00,-5081364.003
SICI,demand_power,2019-07-05 19:00:00,-4853219.273
SICI,demand_power,2019-07-05 20:00:00,-4851924.039
SICI,demand_power,2019-07-05 21:00:00,-4558271.831
SICI,demand_power,2019-07-05 22:00:00,-4236004.595
SICI,demand_power,2019-07-05 23:00:00,-3919810.916
SICI,demand_power,2019-07-06 00:00:00,-3566912.826
SICI,demand_power,2019-07-06 01:00:00,-3409622.134
SICI,demand_power,2019-07-06 02:00:00,-3383448.881
SICI,demand_power,2019-07-06 03:00:00,-3347819.182
SICI,demand_power,2019-07-06 04:00:00,-3314688.905
SICI,demand_power,2019-07-06 05:00:00,-3575057.11
SICI,demand_power,2019-07-06 06:00:00,-4375568.281
SICI,demand_power,2019-07-06 07:00:00,-5527436.163
SICI,demand_power,2019-07-06 08:00:00,-5607571.875
SICI,demand_power,2019-07-06 09:00:00,-5535690.251
SICI,demand_power,2019-07-06 10:00:00,-5402309.01
SICI,demand_power,2019-07-06 11:00:00,-5381888.594
SICI,demand_power,2019-07-06 12:00:00,-5376969.356
SICI,demand_power,2019-07-06 13:00:00,-5395281.529
SICI,demand_power,2019-07-06 14:00:00,-5484501.725
SICI,demand_power,2019-07-06 15:00:00,-5715722.808
SICI,demand_power,2019-07-06 16:00:00,-5959834.471
SICI,demand_power,2019-07-06 17:00:00,-5841724.736
SICI,demand_power,2019-07-06 18:00:00,-5116260.3
SICI,demand_power,2019-07-06 19:00:00,-4894615.534
SICI,demand_power,2019-07-06 20:00:00,-4859354.594
SICI,demand_power,2019-07-06 21:00:00,-4594699.9
SICI,demand_power,2019-07-06 22:00:00,-4281748.653
SICI,demand_power,2019-07-06 23:00:00,-3932933.457
SICI,demand_power,2019-07-07 00:00:00,-3634545.019
SICI,demand_power,2019-07-07 01:00:00,-3455667.238
SICI,demand_power,2019-07-07 02:00:00,-3376272.706
SICI,demand_power,2019-07-07 03:00:00,-3364960.565
SICI,demand_power,2019-07-07 04:00:00,-3384218.427
SICI,demand_power,2019-07-07 05:00:00,-3644094.342
SICI,demand_power,2019-07-07 06:00:00,-4401822.972
SICI,demand_power,2019-07-07 07:00:00,-5501280.753
SICI,demand_power,2019-07-07 08:00:00,-5797292.383
SICI,demand_power,2019-07-07 09:00:00,-5667887.434
SICI,demand_power,2019-07-07 10:00:00,-5548826.976
SICI,demand_power,2019-07-07 11:00:00,-5455486.826
SICI,demand_power,2019-07-07 12:00:00,-5470385.454
SICI,demand_power,2019-07-07 13:00:00,-5476412.801
SICI,demand_power,2019-07-07 14:00:00,-5543525.711
SICI,demand_power,2019-07-07 15:00:00,-5696265.925
SICI,demand_power,2019-07-07 16:00:00,-5787279.136
SICI,demand_power,2019-07-07 17:00:00,-5560308.856
SICI,demand_power,2019-07-07 18:00:00,-5055828.988
SICI,demand_power,2019-07-07 19:00:00,-4913083.262
SICI,demand_power,2019-07-07 20:00:00,-4888505.834
SICI,demand_power,2019-07-07 21:00:00,-4560625.763
SICI,demand_power,2019-07-07 22:00:00,-4260122.218
SICI,demand_power,2019-07-07 23:00:00,-3964553.923
SICI,demand_power,2019-07-08 00:00:00,-3668908.308
SICI,demand_power,2019-07-08 01:00:00,-3489967.389
SICI,demand_power,2019-07-08 02:00:00,-3309658.491
SICI,demand_power,2019-07-08 03:00:00,-3229138.921
SICI,demand_power,2019-07-08 04:00:00,-3214546.373
SICI,demand_power,2019-07-08 05:00:00,-3317617.48
SICI,demand_power,2019-07-08 06:00:00,-3883354.938
SICI,demand_power,2019-07-08 07:00:00,-4510581.033
SICI,demand_power,2019-07-08 08:00:00,-4737500.528
SICI,demand_power,2019-07-08 09:00:00,-5159295.392
SICI,demand_power,2019-07-08 10:00:00,-4456684.913
SICI,demand_power,2019-07-08 11:00:00,-4862196.698
SICI,demand_power,2019-07-08 12:00:00,-4972650.322
SICI,demand_power,2019-07-08 13:00:00,-5059160.18
SICI,demand_power,2019-07-08 14:00:00,-5264721.346
SICI,demand_power,2019-07-08 15:00:00,-5396358.984
SICI,demand_power,2019-07-08 16:00:00,-5540404.52
SICI,demand_power,2019-07-08 17:00:00,-5366295.911
SICI,demand_power,2019-07-08 18:00:00,-4982735.399
SICI,demand_power,2019-07-08 19:00:00,-4824466.075
SICI,demand_power,2019-07-08 20:00:00,-4771991.464
SICI,demand_power,2019-07-08 21:00:00,-4438592.807
SICI,demand_power,2019-07-08 22:00:00,-4173754.648
SICI,demand_power,2019-07-08 23:00:00,-3923629.364
SICI,demand_power,2019-07-09 00:00:00,-3610183.997
SICI,demand_power,2019-07-09 01:00:00,-3431507.524
SICI,demand_power,2019-07-09 02:00:00,-3301750.286
SICI,demand_power,2019-07-09 03:00:00,-3207332.224
SICI,demand_power,2019-07-09 04:00:00,-3141055.657
SICI,demand_power,2019-07-09 05:00:00,-3147930.328
SICI,demand_power,2019-07-09 06:00:00,-3522387.14
SICI,demand_power,2019-07-09 07:00:00,-4283904.479
SICI,demand_power,2019-07-09 08:00:00,-4760993.181
SICI,demand_power,2019-07-09 09:00:00,-4829022.042
SICI,demand_power,2019-07-09 10:00:00,-4785009.692
SICI,demand_power,2019-07-09 11:00:00,-4808681.234
SICI,demand_power,2019-07-09 12:00:00,-4797569.486
SICI,demand_power,2019-07-09 13:00:00,-4781290.067
SICI,demand_power,2019-07-09 14:00:00,-4899921.374
SICI,demand_power,2019-07-09 15:00:00,-5030026.783
SICI,demand_power,2019-07-09 16:00:00,-5130227.421
SICI,demand_power,2019-07-09 17:00:00,-5030289.856
SICI,demand_power,2019-07-09 18:00:00,-4679777.725
SICI,demand_power,2019-07-09 19:00:00,-4655794.613
SICI,demand_power,2019-07-09 20:00:00,-4793391.428
SICI,demand_power,2019-07-09 21:00:00,-4553832.988
SICI,demand_power,2019-07-09 22:00:00,-4272203.905
SICI,demand_power,2019-07-09 23:00:00,-3914127.165
SICI,demand_power,2019-07-10 00:00:00,-3599505.061
SICI,demand_power,2019-07-10 01:00:00,-3414120.454
SICI,demand_power,2019-07-10 02:00:00,-3338293.192
SICI,demand_power,2019-07-10 03:00:00,-3300527.34
SICI,demand_power,2019-07-10 04:00:00,-3373610.407
SICI,demand_power,2019-07-10 05:00:00,-3612161.391
SICI,demand_power,2019-07-10 06:00:00,-4274136.005
SICI,demand_power,2019-07-10 07:00:00,-5271729.155
SICI,demand_power,2019-07-10 08:00:00,-5730005.616
SICI,demand_power,2019-07-10 09:00:00,-5767024.799
SICI,demand_power,2019-07-10 10:00:00,-5716444.772
SICI,demand_power,2019-07-10 11:00:00,-5735041.978
SICI,demand_power,2019-07-10 12:00:00,-5838539.95
SICI,demand_power,2019-07-10 13:00:00,-5849883.66
SICI,demand_power,2019-07-10 14:00:00,-5871195.78
SICI,demand_power,2019-07-10 15:00:00,-6007041.215
SICI,demand_power,2019-07-10 16:00:00,-6062921.592
SICI,demand_power,2019-07-10 17:00:00,-5846743.254
SICI,demand_power,2019-07-10 18:00:00,-5287831.513
SICI,demand_power,2019-07-10 19:00:00,-5118055.145
SICI,demand_power,2019-07-10 20:00:00,-5134184.039
SICI,demand_power,2019-07-10 21:00:00,-4788222.843
SICI,demand_power,2019-07-10 22:00:00,-4553874.164
SICI,demand_power,2019-07-10 23:00:00,-4202500.069
SICI,demand_power,2019-07-11 00:00:00,-3903485.288
SICI,demand_power,2019-07-11 01:00:00,-3742912.359
SICI,demand_power,2019-07-11 02:00:00,-3623255.754
SICI,demand_power,2019-07-11 03:00:00,-3604660.378
SICI,demand_power,2019-07-11 04:00:00,-3640555.895
SICI,demand_power,2019-07-11 05:00:00,-3821595.451
SICI,demand_power,2019-07-11 06:00:00,-4470849.681
SICI,demand_power,2019-07-11 07:00:00,-5575352.975
SICI,demand_power,2019-07-11 08:00:00,-5968866.799
SICI,demand_power,2019-07-11 09:00:00,-5970118.569
SICI,demand_power,2019-07-11 10:00:00,-5925504.124
SICI,demand_power,2019-07-11 11:00:00,-5931655.458
SICI,demand_power,2019-07-11 12:00:00,-5990679.901
SICI,demand_power,2019-07-11 13:00:00,-6117760.199
SICI,demand_power,2019-07-11 14:00:00,-6138521.925
SICI,demand_power,2019-07-11 15:00:00,-6216342.136
SICI,demand_power,2019-07-11 16:00:00,-6406740.229
SICI,demand_power,2019-07-11 17:00:00,-6138293.165
SICI,demand_power,2019-07-11 18:00:00,-5481950.145
SICI,demand_power,2019-07-11 19:00:00,-5255930.588
SICI,demand_power,2019-07-11 20:00:00,-5284164.961
SICI,demand_power,2019-07-11 21:00:00,-4983646.318
SICI,demand_power,2019-07-11 22:00:00,-4670830.954
SICI,demand_power,2019-07-11 23:00:00,-4248768.9
SICI,demand_power,2019-07-12 00:00:00,-3914574.618
SICI,demand_power,2019-07-12 01:00:00,-3700676.552
SICI,demand_power,2019-07-12 02:00:00,-3603617.236
SICI,demand_power,2019-07-12 03:00:00,-3573885.406
SICI,demand_power,2019-07-12 04:00:00,-3617018.864
SICI,demand_power,2019-07-12 05:00:00,-3814490.648
SICI,demand_power,2019-07-12 06:00:00,-4428743.352
SICI,demand_power,2019-07-12 07:00:00,-5595934.895
SICI,demand_power,2019-07-12 08:00:00,-5972208.97
SICI,demand_power,2019-07-12 09:00:00,-5983995.558
SICI,demand_power,2019-07-12 10:00:00,-5934166.777
SICI,demand_power,2019-07-12 11:00:00,-5864963.465
SICI,demand_power,2019-07-12 12:00:00,-6025305.805
SICI,demand_power,2019-07-12 13:00:00,-6061539.886
SICI,demand_power,2019-07-12 14:00:00,-6115909.537
SICI,demand_power,2019-07-12 15:00:00,-6249170.451
SICI,demand_power,2019-07-12 16:00:00,-6391404.672
SICI,demand_power,2019-07-12 17:00:00,-6229800.496
SICI,demand_power,2019-07-12 18:00:00,-5516721.998
SICI,demand_power,2019-07-12 19:00:00,-5328893.785
SICI,demand_power,2019-07-12 20:00:00,-5346977.656
SICI,demand_power,2019-07-12 21:00:00,-5057306.773
SICI,demand_power,2019-07-12 22:00:00,-4742967.873
SICI,demand_power,2019-07-12 23:00:00,-4290048.951
SICI,demand_power,2019-07-13 00:00:00,-3952737.597
SICI,demand_power,2019-07-13 01:00:00,-3808653.171
SICI,demand_power,2019-07-13 02:00:00,-3729856.158
SICI,demand_power,2019-07-13 03:00:00,-3618397.367
SICI,demand_power,2019-07-13 04:00:00,-3615193.823
SICI,demand_power,2019-07-13 05:00:00,-3769883.981
SICI,demand_power,2019-07-13 06:00:00,-4339388.188
SICI,demand_power,2019-07-13 07:00:00,-4719840.32
SICI,demand_power,2019-07-13 08:00:00,-4861138.916
SICI,demand_power,2019-07-13 09:00:00,-4837449.988
SICI,demand_power,2019-07-13 10:00:00,-4727052.639
SICI,demand_power,2019-07-13 11:00:00,-4790193.375
SICI,demand_power,2019-07-13 12:00:00,-4880795.277
SICI,demand_power,2019-07-13 13:00:00,-4908888.734
SICI,demand_power,2019-07-13 14:00:00,-5050222.559
SICI,demand_power,2019-07-13 15:00:00,-6079054.604
SICI,demand_power,2019-07-13 16:00:00,-6391718.987
SICI,demand_power,2019-07-13 17:00:00,-6193630.01
SICI,demand_power,2019-07-13 18:00:00,-5512694.464
SICI,demand_power,2019-07-13 19:00:00,-5317718.899
SICI,demand_power,2019-07-13 20:00:00,-5341728.09
SICI,demand_power,2019-07-13 21:00:00,-5122582.746
SICI,demand_power,2019-07-13 22:00:00,-4764803.394
SICI,demand_power,2019-07-13 23:00:00,-4390082.594
SICI,demand_power,2019-07-14 00:00:00,-4103904.863
SICI,demand_power,2019-07-14 01:00:00,-3896687.481
SICI,demand_power,2019-07-14 02:00:00,-3758150.923
SICI,demand_power,2019-07-14 03:00:00,-3700725.049
SICI,demand_power,2019-07-14 04:00:00,-3790617.798
SICI,demand_power,2019-07-14 05:00:00,-3970222.575
SICI,demand_power,2019-07-14 06:00:00,-4605579.686
SICI,demand_power,2019-07-14 07:00:00,-5660376.813
SICI,demand_power,2019-07-14 08:00:00,-6143615.019
SICI,demand_power,2019-07-14 09:00:00,-6237499.615
SICI,demand_power,2019-07-14 10:00:00,-6195428.515
SICI,demand_power,2019-07-14 11:00:00,-6191554.707
SICI,demand_power,2019-07-14 12:00:00,-6312101.185
SICI,demand_power,2019-07-14 13:00:00,-6313635.244
SICI,demand_power,2019-07-14 14:00:00,-6426521.493
SICI,demand_power,2019-07-14 15:00:00,-6604833.781
SICI,demand_power,2019-07-14 16:00:00,-6755457.516
SICI,demand_power,2019-07-14 17:00:00,-6467524.745
SICI,demand_power,2019-07-14 18:00:00,-5802723.584
SICI,demand_power,2019-07-14 19:00:00,-5630573.153
SICI,demand_power,2019-07-14 20:00:00,-5591927.95
SICI,demand_power,2019-07-14 21:00:00,-5273815.438
SICI,demand_power,2019-07-14 22:00:00,-4970679.79
SICI,demand_power,2019-07-14 23:00:00,-4654758.334
SICI,demand_power,2019-07-15 00:00:00,-4366126.018
SICI,demand_power,2019-07-15 01:00:00,-4227912.011
SICI,demand_power,2019-07-15 02:00:00,-4100531.58
SICI,demand_power,2019-07-15 03:00:00,-3997761.52
SICI,demand_power,2019-07-15 04:00:00,-3973308.537
SICI,demand_power,2019-07-15 05:00:00,-4060213.691
SICI,demand_power,2019-07-15 06:00:00,-4540850.904
SICI,demand_power,2019-07-15 07:00:00,-5604398.985
SICI,demand_power,2019-07-15 08:00:00,-5979487.172
SICI,demand_power,2019-07-15 09:00:00,-6026208.489
SICI,demand_power,2019-07-15 10:00:00,-5964488.348
SICI,demand_power,2019-07-15 11:00:00,-5976697.683
SICI,demand_power,2019-07-15 12:00:00,-6056980.716
SICI,demand_power,2019-07-15 13:00:00,-6158546.588
SICI,demand_power,2019-07-15 14:00:00,-6173185.345
SICI,demand_power,2019-07-15 15:00:00,-6354751.504
SICI,demand_power,2019-07-15 16:00:00,-6593038.501
SICI,demand_power,2019-07-15 17:00:00,-6424169.849
SICI,demand_power,2019-07-15 18:00:00,-5723082.906
SICI,demand_power,2019-07-15 19:00:00,-5501874.612
SICI,demand_power,2019-07-15 20:00:00,-5426672.32
SICI,demand_power,2019-07-15 21:00:00,-5042150.105
SICI,demand_power,2019-07-15 22:00:00,-4794304.177
SICI,demand_power,2019-07-15 23:00:00,-4570189.269
SICI,demand_power,2019-07-16 00:00:00,-4358477.226
SICI,demand_power,2019-07-16 01:00:00,-4118876.236
SICI,demand_power,2019-07-16 02:00:00,-3955086.496
SICI,demand_power,2019-07-16 03:00:00,-3822711.795
SICI,demand_power,2019-07-16 04:00:00,-3706407.885
SICI,demand_power,2019-07-16 05:00:00,-3657874.795
SICI,demand_power,2019-07-16 06:00:00,-4118717.02
SICI,demand_power,2019-07-16 07:00:00,-4960930.531
SICI,demand_power,2019-07-16 08:00:00,-5319921.393
SICI,demand_power,2019-07-16 09:00:00,-5363530.67
SICI,demand_power,2019-07-16 10:00:00,-5310869.392
SICI,demand_power,2019-07-16 11:00:00,-5404008.691
SICI,demand_power,2019-07-16 12:00:00,-5479668.501
SICI,demand_power,2019-07-16 13:00:00,-5514955.519
SICI,demand_power,2019-07-16 14:00:00,-5647681.136
SICI,demand_power,2019-07-16 15:00:00,-5785667.757
SICI,demand_power,2019-07-16 16:00:00,-5938402.481
SICI,demand_power,2019-07-16 17:00:00,-5810069.041
SICI,demand_power,2019-07-16 18:00:00,-5362115.566
SICI,demand_power,2019-07-16 19:00:00,-5274342.499
SICI,demand_power,2019-07-16 20:00:00,-5390846.803
SICI,demand_power,2019-07-16 21:00:00,-5170512.827
SICI,demand_power,2019-07-16 22:00:00,-4912649.535
SICI,demand_power,2019-07-16 23:00:00,-4632059.933
SICI,demand_power,2019-07-17 00:00:00,-4288508.486
SICI,demand_power,2019-07-17 01:00:00,-3983139.234
SICI,demand_power,2019-07-17 02:00:00,-3837860.686
SICI,demand_power,2019-07-17 03:00:00,-3768112.47
SICI,demand_power,2019-07-17 04:00:00,-3819609.363
SICI,demand_power,2019-07-17 05:00:00,-3981595.109
SICI,demand_power,2019-07-17 06:00:00,-4515148.438
SICI,demand_power,2019-07-17 07:00:00,-5611112.609
SICI,demand_power,2019-07-17 08:00:00,-6149570.535
SICI,demand_power,2019-07-17 09:00:00,-6267584.65
SICI,demand_power,2019-07-17 10:00:00,-6292026.195
SICI,demand_power,2019-07-17 11:00:00,-6365974.887
SICI,demand_power,2019-07-17 12:00:00,-6523602.313
SICI,demand_power,2019-07-17 13:00:00,-6857179.402
SICI,demand_power,2019-07-17 14:00:00,-7008174.642
SICI,demand_power,2019-07-17 15:00:00,-7196238.934
SICI,demand_power,2019-07-17 16:00:00,-7246839.091
SICI,demand_power,2019-07-17 17:00:00,-6884158.802
SICI,demand_power,2019-07-17 18:00:00,-6246574.034
SICI,demand_power,2019-07-17 19:00:00,-6087377.32
SICI,demand_power,2019-07-17 20:00:00,-6088226.932
SICI,demand_power,2019-07-17 21:00:00,-5741296.254
SICI,demand_power,2019-07-17 22:00:00,-5480603.211
SICI,demand_power,2019-07-17 23:00:00,-5098631.203
SICI,demand_power,2019-07-18 00:00:00,-4727116.692
SICI,demand_power,2019-07-18 01:00:00,-4424866.799
SICI,demand_power,2019-07-18 02:00:00,-4274039.468
SICI,demand_power,2019-07-18 03:00:00,-4216923.335
SICI,demand_power,2019-07-18 04:00:00,-4211402.461
SICI,demand_power,2019-07-18 05:00:00,-4372657.55
SICI,demand_power,2019-07-18 06:00:00,-4973363.593
SICI,demand_power,2019-07-18 07:00:00,-6046464.657
SICI,demand_power,2019-07-18 08:00:00,-6567472.832
SICI,demand_power,2019-07-18 09:00:00,-6700255.639
SICI,demand_power,2019-07-18 10:00:00,-6762488.658
SICI,demand_power,2019-07-18 11:00:00,-6878098.514
SICI,demand_power,2019-07-18 12:00:00,-7053869.287
SICI,demand_power,2019-07-18 13:00:00,-7188276.742
SICI,demand_power,2019-07-18 14:00:00,-7273664.307
SICI,demand_power,2019-07-18 15:00:00,-7407391.432
SICI,demand_power,2019-07-18 16:00:00,-7441045.109
SICI,demand_power,2019-07-18 17:00:00,-7119784.872
SICI,demand_power,2019-07-18 18:00:00,-6430999.225
