locs,techs,timesteps,required_resource
NORD,demand_power,2019-12-25 03:00:00,-10572459.79
NORD,demand_power,2019-12-25 04:00:00,-10580798.29
NORD,demand_power,2019-12-25 05:00:00,-11027604.62
NORD,demand_power,2019-12-25 06:00:00,-12004376.21
NORD,demand_power,2019-12-25 07:00:00,-12942328.3
NORD,demand_power,2019-12-25 08:00:00,-13641383.6
NORD,demand_power,2019-12-25 09:00:00,-14709781.18
NORD,demand_power,2019-12-25 10:00:00,-15741573.81
NORD,demand_power,2019-12-25 11:00:00,-16712777.02
NORD,demand_power,2019-12-25 12:00:00,-16292486.07
NORD,demand_power,2019-12-25 13:00:00,-14260745.64
NORD,demand_power,2019-12-25 14:00:00,-13248012.6
NORD,demand_power,2019-12-25 15:00:00,-13077162.51
NORD,demand_power,2019-12-25 16:00:00,-13678842.85
NORD,demand_power,2019-12-25 17:00:00,-15432421.16
NORD,demand_power,2019-12-25 18:00:00,-15855765.41
NORD,demand_power,2019-12-25 19:00:00,-16018038.09
NORD,demand_power,2019-12-25 20:00:00,-15539653.35
NORD,demand_power,2019-12-25 21:00:00,-14849164.1
NORD,demand_power,2019-12-25 22:00:00,-13826062.81
NORD,demand_power,2019-12-25 23:00:00,-12654228.51
NORD,demand_power,2019-12-26 00:00:00,-11762946.71
NORD,demand_power,2019-12-26 01:00:00,-10886063.07
NORD,demand_power,2019-12-26 02:00:00,-10500363.75
NORD,demand_power,2019-12-26 03:00:00,-10336783.46
NORD,demand_power,2019-12-26 04:00:00,-10485918.05
NORD,demand_power,2019-12-26 05:00:00,-11004793.21
NORD,demand_power,2019-12-26 06:00:00,-12250531.43
NORD,demand_power,2019-12-26 07:00:00,-13158838.58
NORD,demand_power,2019-12-26 08:00:00,-13855279.85
NORD,demand_power,2019-12-26 09:00:00,-14756217.63
NORD,demand_power,2019-12-26 10:00:00,-15931611.77
NORD,demand_power,2019-12-26 11:00:00,-16413916.67
NORD,demand_power,2019-12-26 12:00:00,-17658056.32
NORD,demand_power,2019-12-26 13:00:00,-15845230.01
NORD,demand_power,2019-12-26 14:00:00,-15128821.32
NORD,demand_power,2019-12-26 15:00:00,-14639155.12
NORD,demand_power,2019-12-26 16:00:00,-15333865.35
NORD,demand_power,2019-12-26 17:00:00,-16990336.32
NORD,demand_power,2019-12-26 18:00:00,-17672319.02
NORD,demand_power,2019-12-26 19:00:00,-17965096.99
NORD,demand_power,2019-12-26 20:00:00,-17196227.47
NORD,demand_power,2019-12-26 21:00:00,-16182741.8
NORD,demand_power,2019-12-26 22:00:00,-14763459.62
NORD,demand_power,2019-12-26 23:00:00,-13159120.56
NORD,demand_power,2019-12-27 00:00:00,-12232053.73
NORD,demand_power,2019-12-27 01:00:00,-11403064.86
NORD,demand_power,2019-12-27 02:00:00,-11034053.01
NORD,demand_power,2019-12-27 03:00:00,-10938462.0
NORD,demand_power,2019-12-27 04:00:00,-11199407.1
NORD,demand_power,2019-12-27 05:00:00,-12303068.81
NORD,demand_power,2019-12-27 06:00:00,-15102842.39
NORD,demand_power,2019-12-27 07:00:00,-18225498.16
NORD,demand_power,2019-12-27 08:00:00,-20493346.11
NORD,demand_power,2019-12-27 09:00:00,-21513081.32
NORD,demand_power,2019-12-27 10:00:00,-21161565.78
NORD,demand_power,2019-12-27 11:00:00,-20733951.2
NORD,demand_power,2019-12-27 12:00:00,-20184439.56
NORD,demand_power,2019-12-27 13:00:00,-19876140.31
NORD,demand_power,2019-12-27 14:00:00,-20155852.26
NORD,demand_power,2019-12-27 15:00:00,-20396818.87
NORD,demand_power,2019-12-27 16:00:00,-21383759.56
NORD,demand_power,2019-12-27 17:00:00,-22399785.41
NORD,demand_power,2019-12-27 18:00:00,-22217756.72
NORD,demand_power,2019-12-27 19:00:00,-21915525.81
NORD,demand_power,2019-12-27 20:00:00,-20257473.62
NORD,demand_power,2019-12-27 21:00:00,-18460303.15
NORD,demand_power,2019-12-27 22:00:00,-16439742.21
NORD,demand_power,2019-12-27 23:00:00,-14683310.95
NORD,demand_power,2019-12-28 00:00:00,-13286128.5
NORD,demand_power,2019-12-28 01:00:00,-12366746.21
NORD,demand_power,2019-12-28 02:00:00,-11925186.8
NORD,demand_power,2019-12-28 03:00:00,-11824417.94
NORD,demand_power,2019-12-28 04:00:00,-12013971.79
NORD,demand_power,2019-12-28 05:00:00,-13121952.56
NORD,demand_power,2019-12-28 06:00:00,-15675641.49
NORD,demand_power,2019-12-28 07:00:00,-18497701.99
NORD,demand_power,2019-12-28 08:00:00,-20732691.73
NORD,demand_power,2019-12-28 09:00:00,-21875683.36
NORD,demand_power,2019-12-28 10:00:00,-21870879.89
NORD,demand_power,2019-12-28 11:00:00,-22208484.08
NORD,demand_power,2019-12-28 12:00:00,-22148356.36
NORD,demand_power,2019-12-28 13:00:00,-21738548.18
NORD,demand_power,2019-12-28 14:00:00,-21213869.02
NORD,demand_power,2019-12-28 15:00:00,-21120942.29
NORD,demand_power,2019-12-28 16:00:00,-21489132.74
NORD,demand_power,2019-12-28 17:00:00,-22481085.31
NORD,demand_power,2019-12-28 18:00:00,-22256660.24
NORD,demand_power,2019-12-28 19:00:00,-21857632.07
NORD,demand_power,2019-12-28 20:00:00,-20287056.96
NORD,demand_power,2019-12-28 21:00:00,-18580436.3
NORD,demand_power,2019-12-28 22:00:00,-16198567.78
NORD,demand_power,2019-12-28 23:00:00,-14409084.84
NORD,demand_power,2019-12-29 00:00:00,-12871230.39
NORD,demand_power,2019-12-29 01:00:00,-12008462.03
NORD,demand_power,2019-12-29 02:00:00,-11624659.1
NORD,demand_power,2019-12-29 03:00:00,-11444486.44
NORD,demand_power,2019-12-29 04:00:00,-11693261.38
NORD,demand_power,2019-12-29 05:00:00,-12661860.43
NORD,demand_power,2019-12-29 06:00:00,-14840879.13
NORD,demand_power,2019-12-29 07:00:00,-17337712.51
NORD,demand_power,2019-12-29 08:00:00,-19174333.12
NORD,demand_power,2019-12-29 09:00:00,-20035170.7
NORD,demand_power,2019-12-29 10:00:00,-20005185.78
NORD,demand_power,2019-12-29 11:00:00,-20045398.71
NORD,demand_power,2019-12-29 12:00:00,-20079174.62
NORD,demand_power,2019-12-29 13:00:00,-19459887.34
NORD,demand_power,2019-12-29 14:00:00,-19751770.03
NORD,demand_power,2019-12-29 15:00:00,-19429388.4
NORD,demand_power,2019-12-29 16:00:00,-20039388.69
NORD,demand_power,2019-12-29 17:00:00,-21081898.53
NORD,demand_power,2019-12-29 18:00:00,-21159738.76
NORD,demand_power,2019-12-29 19:00:00,-20840921.16
NORD,demand_power,2019-12-29 20:00:00,-19020874.38
NORD,demand_power,2019-12-29 21:00:00,-17540436.14
NORD,demand_power,2019-12-29 22:00:00,-15788446.23
NORD,demand_power,2019-12-29 23:00:00,-14204075.19
NORD,demand_power,2019-12-30 00:00:00,-12808241.33
NORD,demand_power,2019-12-30 01:00:00,-11976429.11
NORD,demand_power,2019-12-30 02:00:00,-11543445.92
NORD,demand_power,2019-12-30 03:00:00,-11413427.73
NORD,demand_power,2019-12-30 04:00:00,-11526360.46
NORD,demand_power,2019-12-30 05:00:00,-12200370.67
NORD,demand_power,2019-12-30 06:00:00,-13582324.87
NORD,demand_power,2019-12-30 07:00:00,-15228595.64
NORD,demand_power,2019-12-30 08:00:00,-16386898.04
NORD,demand_power,2019-12-30 09:00:00,-17119541.47
NORD,demand_power,2019-12-30 10:00:00,-16914245.06
NORD,demand_power,2019-12-30 11:00:00,-16503191.16
NORD,demand_power,2019-12-30 12:00:00,-16199058.18
NORD,demand_power,2019-12-30 13:00:00,-15991636.03
NORD,demand_power,2019-12-30 14:00:00,-16126678.07
NORD,demand_power,2019-12-30 15:00:00,-16750678.22
NORD,demand_power,2019-12-30 16:00:00,-17694090.44
NORD,demand_power,2019-12-30 17:00:00,-19616456.79
NORD,demand_power,2019-12-30 18:00:00,-20443319.01
NORD,demand_power,2019-12-30 19:00:00,-20575414.2
NORD,demand_power,2019-12-30 20:00:00,-19031557.8
NORD,demand_power,2019-12-30 21:00:00,-17517139.12
NORD,demand_power,2019-12-30 22:00:00,-16041381.75
NORD,demand_power,2019-12-30 23:00:00,-14543262.4
NORD,demand_power,2019-12-31 00:00:00,-13155032.35
NORD,demand_power,2019-12-31 01:00:00,-12319738.03
NORD,demand_power,2019-12-31 02:00:00,-11666552.24
NORD,demand_power,2019-12-31 03:00:00,-11318993.64
NORD,demand_power,2019-12-31 04:00:00,-11295925.97
NORD,demand_power,2019-12-31 05:00:00,-11711696.02
NORD,demand_power,2019-12-31 06:00:00,-12709475.62
NORD,demand_power,2019-12-31 07:00:00,-13609504.08
NORD,demand_power,2019-12-31 08:00:00,-14391576.27
NORD,demand_power,2019-12-31 09:00:00,-15472038.14
NORD,demand_power,2019-12-31 10:00:00,-16218778.91
NORD,demand_power,2019-12-31 11:00:00,-16611707.35
NORD,demand_power,2019-12-31 12:00:00,-16917566.59
NORD,demand_power,2019-12-31 13:00:00,-16682831.87
NORD,demand_power,2019-12-31 14:00:00,-16471363.97
NORD,demand_power,2019-12-31 15:00:00,-16495222.26
NORD,demand_power,2019-12-31 16:00:00,-17509395.68
NORD,demand_power,2019-12-31 17:00:00,-19261607.46
NORD,demand_power,2019-12-31 18:00:00,-19633330.84
NORD,demand_power,2019-12-31 19:00:00,-19122919.76
NORD,demand_power,2019-12-31 20:00:00,-17606141.8
NORD,demand_power,2019-12-31 21:00:00,-16201515.53
NORD,demand_power,2019-12-31 22:00:00,-15111264.01
NORD,demand_power,2019-12-31 23:00:00,-14129251.79
SARD,demand_power,2019-01-01 00:00:00,-964207.024
SARD,demand_power,2019-01-01 01:00:00,-937197.66
SARD,demand_power,2019-01-01 02:00:00,-901400.6691
SARD,demand_power,2019-01-01 03:00:00,-880735.632
SARD,demand_power,2019-01-01 04:00:00,-865126.7398
SARD,demand_power,2019-01-01 05:00:00,-869975.3641
SARD,demand_power,2019-01-01 06:00:00,-893634.4976
SARD,demand_power,2019-01-01 07:00:00,-917461.0829
SARD,demand_power,2019-01-01 08:00:00,-973686.8843
SARD,demand_power,2019-01-01 09:00:00,-1116798.299
SARD,demand_power,2019-01-01 10:00:00,-1122933.311
SARD,demand_power,2019-01-01 11:00:00,-1235172.908
SARD,demand_power,2019-01-01 12:00:00,-1200192.244
SARD,demand_power,2019-01-01 13:00:00,-1163220.699
SARD,demand_power,2019-01-01 14:00:00,-1114850.775
SARD,demand_power,2019-01-01 15:00:00,-1103780.124
SARD,demand_power,2019-01-01 16:00:00,-1053992.243
SARD,demand_power,2019-01-01 17:00:00,-1106289.208
SARD,demand_power,2019-01-01 18:00:00,-1168991.803
SARD,demand_power,2019-01-01 19:00:00,-1206997.661
SARD,demand_power,2019-01-01 20:00:00,-1207713.517
SARD,demand_power,2019-01-01 21:00:00,-1159537.359
SARD,demand_power,2019-01-01 22:00:00,-1084075.243
SARD,demand_power,2019-01-01 23:00:00,-984595.4667
SARD,demand_power,2019-01-02 00:00:00,-911708.8174
SARD,demand_power,2019-01-02 01:00:00,-872260.781
SARD,demand_power,2019-01-02 02:00:00,-851350.2478
SARD,demand_power,2019-01-02 03:00:00,-846728.2813
SARD,demand_power,2019-01-02 04:00:00,-860409.3857
SARD,demand_power,2019-01-02 05:00:00,-899007.9036
SARD,demand_power,2019-01-02 06:00:00,-990049.3093
SARD,demand_power,2019-01-02 07:00:00,-1100184.696
SARD,demand_power,2019-01-02 08:00:00,-1196031.069
SARD,demand_power,2019-01-02 09:00:00,-1246465.433
SARD,demand_power,2019-01-02 10:00:00,-1235598.116
SARD,demand_power,2019-01-02 11:00:00,-1266173.304
SARD,demand_power,2019-01-02 12:00:00,-1251814.02
SARD,demand_power,2019-01-02 13:00:00,-1244334.012
SARD,demand_power,2019-01-02 14:00:00,-1243384.621
SARD,demand_power,2019-01-02 15:00:00,-1206364.036
SARD,demand_power,2019-01-02 16:00:00,-1179622.894
SARD,demand_power,2019-01-02 17:00:00,-1232208.116
SARD,demand_power,2019-01-02 18:00:00,-1312811.0
SARD,demand_power,2019-01-02 19:00:00,-1335106.598
SARD,demand_power,2019-01-02 20:00:00,-1314680.778
SARD,demand_power,2019-01-02 21:00:00,-1235050.907
SARD,demand_power,2019-01-02 22:00:00,-1128672.719
SARD,demand_power,2019-01-02 23:00:00,-1026802.868
SARD,demand_power,2019-01-03 00:00:00,-950008.3144
SARD,demand_power,2019-01-03 01:00:00,-908256.9198
SARD,demand_power,2019-01-03 02:00:00,-877548.069
SARD,demand_power,2019-01-03 03:00:00,-872437.2033
SARD,demand_power,2019-01-03 04:00:00,-876003.9249
SARD,demand_power,2019-01-03 05:00:00,-912706.9492
SARD,demand_power,2019-01-03 06:00:00,-1011250.79
SARD,demand_power,2019-01-03 07:00:00,-1124655.372
SARD,demand_power,2019-01-03 08:00:00,-1223655.818
SARD,demand_power,2019-01-03 09:00:00,-1321166.242
SARD,demand_power,2019-01-03 10:00:00,-1380973.716
SARD,demand_power,2019-01-03 11:00:00,-1307553.614
SARD,demand_power,2019-01-03 12:00:00,-1280322.974
SARD,demand_power,2019-01-03 13:00:00,-1268743.688
SARD,demand_power,2019-01-03 14:00:00,-1246225.917
SARD,demand_power,2019-01-03 15:00:00,-1158142.128
SARD,demand_power,2019-01-03 16:00:00,-1179697.051
SARD,demand_power,2019-01-03 17:00:00,-1262824.27
SARD,demand_power,2019-01-03 18:00:00,-1327334.745
SARD,demand_power,2019-01-03 19:00:00,-1352492.571
SARD,demand_power,2019-01-03 20:00:00,-1328503.319
SARD,demand_power,2019-01-03 21:00:00,-1239384.618
SARD,demand_power,2019-01-03 22:00:00,-1154588.264
SARD,demand_power,2019-01-03 23:00:00,-1031595.277
SARD,demand_power,2019-01-04 00:00:00,-938708.0147
SARD,demand_power,2019-01-04 01:00:00,-886546.5056
SARD,demand_power,2019-01-04 02:00:00,-862414.919
SARD,demand_power,2019-01-04 03:00:00,-848017.9586
SARD,demand_power,2019-01-04 04:00:00,-858504.3234
SARD,demand_power,2019-01-04 05:00:00,-899793.4316
SARD,demand_power,2019-01-04 06:00:00,-1005110.993
SARD,demand_power,2019-01-04 07:00:00,-1135649.774
SARD,demand_power,2019-01-04 08:00:00,-1253479.567
SARD,demand_power,2019-01-04 09:00:00,-1317996.322
SARD,demand_power,2019-01-04 10:00:00,-1352763.783
SARD,demand_power,2019-01-04 11:00:00,-1358823.742
SARD,demand_power,2019-01-04 12:00:00,-1344931.528
SARD,demand_power,2019-01-04 13:00:00,-1289450.289
SARD,demand_power,2019-01-04 14:00:00,-1317785.512
SARD,demand_power,2019-01-04 15:00:00,-1248038.881
SARD,demand_power,2019-01-04 16:00:00,-1218175.961
SARD,demand_power,2019-01-04 17:00:00,-1277097.735
SARD,demand_power,2019-01-04 18:00:00,-1349538.544
SARD,demand_power,2019-01-04 19:00:00,-1372041.064
SARD,demand_power,2019-01-04 20:00:00,-1343435.527
SARD,demand_power,2019-01-04 21:00:00,-1250485.77
SARD,demand_power,2019-01-04 22:00:00,-1136806.686
SARD,demand_power,2019-01-04 23:00:00,-1035948.423
SARD,demand_power,2019-01-05 00:00:00,-945993.9585
SARD,demand_power,2019-01-05 01:00:00,-887768.6042
SARD,demand_power,2019-01-05 02:00:00,-857633.2754
SARD,demand_power,2019-01-05 03:00:00,-844119.6228
SARD,demand_power,2019-01-05 04:00:00,-855690.8355
SARD,demand_power,2019-01-05 05:00:00,-905623.7416
SARD,demand_power,2019-01-05 06:00:00,-1009739.538
SARD,demand_power,2019-01-05 07:00:00,-1135391.121
SARD,demand_power,2019-01-05 08:00:00,-1248332.221
SARD,demand_power,2019-01-05 09:00:00,-1341781.642
SARD,demand_power,2019-01-05 10:00:00,-1349020.042
SARD,demand_power,2019-01-05 11:00:00,-1272057.737
SARD,demand_power,2019-01-05 12:00:00,-1241525.308
SARD,demand_power,2019-01-05 13:00:00,-1277136.308
SARD,demand_power,2019-01-05 14:00:00,-1300151.65
SARD,demand_power,2019-01-05 15:00:00,-1297608.178
SARD,demand_power,2019-01-05 16:00:00,-1232104.355
SARD,demand_power,2019-01-05 17:00:00,-1290327.616
SARD,demand_power,2019-01-05 18:00:00,-1351475.601
SARD,demand_power,2019-01-05 19:00:00,-1365254.486
SARD,demand_power,2019-01-05 20:00:00,-1337158.779
SARD,demand_power,2019-01-05 21:00:00,-1237493.31
SARD,demand_power,2019-01-05 22:00:00,-1168841.993
SARD,demand_power,2019-01-05 23:00:00,-1064634.397
SARD,demand_power,2019-01-06 00:00:00,-962260.0987
SARD,demand_power,2019-01-06 01:00:00,-894088.1124
SARD,demand_power,2019-01-06 02:00:00,-859276.0964
SARD,demand_power,2019-01-06 03:00:00,-845986.1114
SARD,demand_power,2019-01-06 04:00:00,-847124.185
SARD,demand_power,2019-01-06 05:00:00,-869246.9491
SARD,demand_power,2019-01-06 06:00:00,-920793.9701
SARD,demand_power,2019-01-06 07:00:00,-990244.869
SARD,demand_power,2019-01-06 08:00:00,-1061199.245
SARD,demand_power,2019-01-06 09:00:00,-1156829.725
SARD,demand_power,2019-01-06 10:00:00,-1227116.985
SARD,demand_power,2019-01-06 11:00:00,-1300571.475
SARD,demand_power,2019-01-06 12:00:00,-1347984.532
SARD,demand_power,2019-01-06 13:00:00,-1234117.663
SARD,demand_power,2019-01-06 14:00:00,-1150006.366
SARD,demand_power,2019-01-06 15:00:00,-1159243.123
SARD,demand_power,2019-01-06 16:00:00,-1145613.749
SARD,demand_power,2019-01-06 17:00:00,-1197116.216
SARD,demand_power,2019-01-06 18:00:00,-1259710.565
SARD,demand_power,2019-01-06 19:00:00,-1284574.454
SARD,demand_power,2019-01-06 20:00:00,-1271410.357
SARD,demand_power,2019-01-06 21:00:00,-1210893.904
SARD,demand_power,2019-01-06 22:00:00,-1127937.426
SARD,demand_power,2019-01-06 23:00:00,-1032257.608
SARD,demand_power,2019-01-07 00:00:00,-956889.982
SARD,demand_power,2019-01-07 01:00:00,-898560.5683
SARD,demand_power,2019-01-07 02:00:00,-863378.9625
SARD,demand_power,2019-01-07 03:00:00,-851754.8231
SARD,demand_power,2019-01-07 04:00:00,-858620.3435
SARD,demand_power,2019-01-07 05:00:00,-885200.3134
SARD,demand_power,2019-01-07 06:00:00,-956979.0902
SARD,demand_power,2019-01-07 07:00:00,-1047822.843
SARD,demand_power,2019-01-07 08:00:00,-1145211.566
SARD,demand_power,2019-01-07 09:00:00,-1283776.666
SARD,demand_power,2019-01-07 10:00:00,-1320951.545
SARD,demand_power,2019-01-07 11:00:00,-1182303.915
SARD,demand_power,2019-01-07 12:00:00,-1141844.291
SARD,demand_power,2019-01-07 13:00:00,-1164782.186
SARD,demand_power,2019-01-07 14:00:00,-1228680.566
SARD,demand_power,2019-01-07 15:00:00,-1210442.98
SARD,demand_power,2019-01-07 16:00:00,-1180336.956
SARD,demand_power,2019-01-07 17:00:00,-1215558.63
SARD,demand_power,2019-01-07 18:00:00,-1285881.175
SARD,demand_power,2019-01-07 19:00:00,-1299520.716
SARD,demand_power,2019-01-07 20:00:00,-1273022.977
SARD,demand_power,2019-01-07 21:00:00,-1207081.985
SARD,demand_power,2019-01-07 22:00:00,-1122541.295
SARD,demand_power,2019-01-07 23:00:00,-1035731.633
SARD,demand_power,2019-01-08 00:00:00,-955167.3224
SARD,demand_power,2019-01-08 01:00:00,-890383.8412
SARD,demand_power,2019-01-08 02:00:00,-852930.8724
SARD,demand_power,2019-01-08 03:00:00,-845474.1876
SARD,demand_power,2019-01-08 04:00:00,-847664.8149
SARD,demand_power,2019-01-08 05:00:00,-861683.2148
SARD,demand_power,2019-01-08 06:00:00,-906755.8348
SARD,demand_power,2019-01-08 07:00:00,-951361.0851
SARD,demand_power,2019-01-08 08:00:00,-1047273.841
SARD,demand_power,2019-01-08 09:00:00,-1207335.854
SARD,demand_power,2019-01-08 10:00:00,-1212743.647
SARD,demand_power,2019-01-08 11:00:00,-1182149.92
SARD,demand_power,2019-01-08 12:00:00,-1185435.263
SARD,demand_power,2019-01-08 13:00:00,-1188487.668
SARD,demand_power,2019-01-08 14:00:00,-1152403.617
SARD,demand_power,2019-01-08 15:00:00,-1103513.098
SARD,demand_power,2019-01-08 16:00:00,-1145772.23
SARD,demand_power,2019-01-08 17:00:00,-1208089.686
SARD,demand_power,2019-01-08 18:00:00,-1262086.286
SARD,demand_power,2019-01-08 19:00:00,-1285365.364
SARD,demand_power,2019-01-08 20:00:00,-1282068.36
SARD,demand_power,2019-01-08 21:00:00,-1220859.374
SARD,demand_power,2019-01-08 22:00:00,-1124749.564
SARD,demand_power,2019-01-08 23:00:00,-1024177.165
SARD,demand_power,2019-01-09 00:00:00,-935311.735
SARD,demand_power,2019-01-09 01:00:00,-897835.4426
SARD,demand_power,2019-01-09 02:00:00,-878237.3122
SARD,demand_power,2019-01-09 03:00:00,-872568.1745
SARD,demand_power,2019-01-09 04:00:00,-884732.3457
SARD,demand_power,2019-01-09 05:00:00,-945287.073
SARD,demand_power,2019-01-09 06:00:00,-1083351.612
SARD,demand_power,2019-01-09 07:00:00,-1252376.18
SARD,demand_power,2019-01-09 08:00:00,-1335295.878
SARD,demand_power,2019-01-09 09:00:00,-1345796.895
SARD,demand_power,2019-01-09 10:00:00,-1398621.632
SARD,demand_power,2019-01-09 11:00:00,-1394391.084
SARD,demand_power,2019-01-09 12:00:00,-1411640.106
SARD,demand_power,2019-01-09 13:00:00,-1286271.398
SARD,demand_power,2019-01-09 14:00:00,-1232921.579
SARD,demand_power,2019-01-09 15:00:00,-1264662.95
SARD,demand_power,2019-01-09 16:00:00,-1265269.663
SARD,demand_power,2019-01-09 17:00:00,-1317591.148
SARD,demand_power,2019-01-09 18:00:00,-1377772.997
SARD,demand_power,2019-01-09 19:00:00,-1413754.184
SARD,demand_power,2019-01-09 20:00:00,-1400091.32
SARD,demand_power,2019-01-09 21:00:00,-1306616.482
SARD,demand_power,2019-01-09 22:00:00,-1198896.288
SARD,demand_power,2019-01-09 23:00:00,-1096089.904
SARD,demand_power,2019-01-10 00:00:00,-1019893.99
SARD,demand_power,2019-01-10 01:00:00,-956106.5471
SARD,demand_power,2019-01-10 02:00:00,-913705.6791
SARD,demand_power,2019-01-10 03:00:00,-917091.194
SARD,demand_power,2019-01-10 04:00:00,-933196.162
SARD,demand_power,2019-01-10 05:00:00,-968800.2844
SARD,demand_power,2019-01-10 06:00:00,-1108693.935
SARD,demand_power,2019-01-10 07:00:00,-1287026.126
SARD,demand_power,2019-01-10 08:00:00,-1376137.95
SARD,demand_power,2019-01-10 09:00:00,-1397933.286
SARD,demand_power,2019-01-10 10:00:00,-1333179.707
SARD,demand_power,2019-01-10 11:00:00,-1309507.716
SARD,demand_power,2019-01-10 12:00:00,-1359638.275
SARD,demand_power,2019-01-10 13:00:00,-1386088.469
SARD,demand_power,2019-01-10 14:00:00,-1315627.777
SARD,demand_power,2019-01-10 15:00:00,-1292337.336
SARD,demand_power,2019-01-10 16:00:00,-1276103.49
SARD,demand_power,2019-01-10 17:00:00,-1332573.891
SARD,demand_power,2019-01-10 18:00:00,-1385240.446
SARD,demand_power,2019-01-10 19:00:00,-1414714.939
SARD,demand_power,2019-01-10 20:00:00,-1400075.771
SARD,demand_power,2019-01-10 21:00:00,-1301499.038
